id,classification
1,0
2,2
3,2
4,0
5,3
6,0
7,0
8,2
9,3
10,2
11,1
12,3
13,2
14,0
15,3
16,2
17,2
18,2
19,1
20,3
21,1
22,2
23,3
24,1
25,2
26,2
27,2
28,3
29,3
30,2
31,2
32,2
33,2
34,0
35,2
36,2
37,0
38,1
39,1
40,0
41,0
42,3
43,1
44,2
45,2
46,0
47,0
48,2
49,2
50,3
51,0
52,0
53,0
54,0
55,1
56,2
57,3
58,1
59,2
60,3
61,3
62,0
63,2
64,3
65,3
66,3
67,3
68,0
69,1
70,0
71,2
72,2
73,0
74,0
75,1
76,1
77,3
78,1
79,0
80,2
81,2
82,1
83,0
84,0
85,0
86,3
87,2
88,3
89,3
90,2
91,1
92,2
93,1
94,0
95,2
96,2
97,1
98,2
99,0
100,2
101,2
102,1
103,2
104,0
105,2
106,1
107,2
108,3
109,2
110,0
111,0
112,0
113,0
114,3
115,1
116,3
117,3
118,0
119,2
120,2
121,2
122,0
123,0
124,2
125,0
126,0
127,1
128,1
129,0
130,2
131,2
132,2
133,0
134,1
135,2
136,0
137,0
138,1
139,1
140,2
141,0
142,2
143,1
144,1
145,1
146,3
147,1
148,1
149,3
150,1
151,3
152,3
153,2
154,3
155,1
156,1
157,2
158,2
159,2
160,1
161,1
162,0
163,0
164,0
165,2
166,2
167,0
168,3
169,0
170,3
171,3
172,1
173,3
174,0
175,2
176,0
177,3
178,2
179,0
180,3
181,2
182,3
183,3
184,2
185,0
186,2
187,3
188,2
189,1
190,2
191,0
192,1
193,2
194,1
195,0
196,2
197,2
198,3
199,1
200,1
201,2
202,2
203,2
204,2
205,1
206,2
207,0
208,2
209,2
210,1
211,3
212,1
213,3
214,0
215,2
216,0
217,0
218,3
219,2
220,2
221,3
222,3
223,1
224,3
225,1
226,2
227,1
228,2
229,0
230,3
231,1
232,2
233,3
234,2
235,2
236,1
237,2
238,3
239,1
240,2
241,3
242,0
243,2
244,0
245,2
246,2
247,0
248,3
249,0
250,3
251,0
252,3
253,2
254,2
255,3
256,1
257,2
258,0
259,1
260,3
261,1
262,3
263,1
264,1
265,1
266,2
267,0
268,0
269,0
270,0
271,1
272,3
273,0
274,1
275,2
276,3
277,0
278,2
279,0
280,2
281,2
282,3
283,0
284,2
285,2
286,1
287,3
288,2
289,2
290,0
291,2
292,2
293,3
294,0
295,2
296,1
297,0
298,1
299,2
300,1
301,2
302,1
303,2
304,0
305,2
306,0
307,2
308,1
309,1
310,2
311,0
312,0
313,3
314,0
315,0
316,2
317,2
318,0
319,1
320,2
321,0
322,1
323,1
324,1
325,0
326,3
327,1
328,2
329,3
330,1
331,3
332,3
333,3
334,0
335,2
336,2
337,1
338,3
339,2
340,2
341,2
342,0
343,1
344,3
345,2
346,0
347,1
348,0
349,1
350,1
351,3
352,0
353,2
354,1
355,2
356,2
357,0
358,0
359,0
360,2
361,0
362,1
363,2
364,2
365,2
366,3
367,2
368,3
369,2
370,0
371,2
372,2
373,2
374,1
375,1
376,1
377,2
378,1
379,3
380,2
381,0
382,3
383,0
384,3
385,3
386,0
387,2
388,2
389,0
390,2
391,3
392,1
393,3
394,0
395,0
396,3
397,2
398,1
399,2
400,3
401,2
402,3
403,0
404,2
405,3
406,2
407,2
408,3
409,0
410,2
411,3
412,0
413,2
414,2
415,2
416,2
417,2
418,0
419,2
420,2
421,2
422,1
423,0
424,0
425,2
426,0
427,1
428,0
429,2
430,0
431,1
432,2
433,1
434,2
435,1
436,2
437,1
438,3
439,2
440,0
441,0
442,1
443,3
444,3
445,2
446,2
447,3
448,3
449,2
450,2
451,1
452,1
453,1
454,1
455,1
456,3
457,2
458,1
459,0
460,2
461,2
462,1
463,2
464,0
465,0
466,2
467,1
468,0
469,0
470,1
471,3
472,2
473,3
474,1
475,3
476,0
477,3
478,2
479,3
480,3
481,0
482,0
483,1
484,1
485,1
486,0
487,1
488,0
489,2
490,3
491,0
492,2
493,2
494,0
495,2
496,2
497,0
498,0
499,1
500,2
501,3
502,2
503,1
504,3
505,1
506,3
507,3
508,0
509,0
510,3
511,3
512,2
513,1
514,2
515,2
516,1
517,1
518,1
519,2
520,2
521,3
522,2
523,2
524,3
525,0
526,2
527,0
528,2
529,0
530,2
531,2
532,1
533,1
534,0
535,3
536,2
537,2
538,2
539,1
540,2
541,1
542,3
543,0
544,3
545,0
546,2
547,3
548,1
549,1
550,0
551,3
552,2
553,2
554,2
555,2
556,1
557,2
558,1
559,0
560,2
561,0
562,0
563,0
564,0
565,3
566,3
567,2
568,3
569,2
570,3
571,1
572,2
573,2
574,3
575,3
576,1
577,2
578,0
579,0
580,1
581,1
582,3
583,2
584,2
585,1
586,1
587,2
588,1
589,2
590,2
591,0
592,1
593,1
594,3
595,2
596,0
597,3
598,2
599,2
600,0
601,3
602,0
603,0
604,2
605,0
606,1
607,2
608,2
609,2
610,2
611,1
612,3
613,1
614,3
615,1
616,3
617,1
618,2
619,3
620,1
621,0
622,0
623,3
624,2
625,2
626,0
627,3
628,0
629,3
630,0
631,0
632,0
633,3
634,3
635,3
636,2
637,0
638,1
639,1
640,0
641,1
642,0
643,1
644,2
645,3
646,1
647,3
648,2
649,1
650,1
651,2
652,2
653,1
654,2
655,0
656,0
657,2
658,0
659,3
660,3
661,3
662,1
663,2
664,1
665,1
666,2
667,2
668,3
669,1
670,0
671,3
672,2
673,0
674,3
675,1
676,0
677,1
678,1
679,2
680,2
681,0
682,2
683,1
684,1
685,2
686,0
687,3
688,2
689,2
690,3
691,0
692,3
693,1
694,0
695,2
696,2
697,2
698,2
699,3
700,3
701,3
702,3
703,0
704,2
705,2
706,2
707,0
708,2
709,2
710,0
711,0
712,2
713,1
714,3
715,1
716,0
717,1
718,2
719,2
720,2
721,1
722,1
723,0
724,1
725,3
726,3
727,1
728,3
729,2
730,2
731,1
732,3
733,0
734,0
735,1
736,1
737,0
738,2
739,2
740,1
741,1
742,3
743,2
744,2
745,0
746,2
747,0
748,3
749,0
750,0
751,1
752,2
753,2
754,2
755,1
756,2
757,1
758,1
759,1
760,2
761,3
762,2
763,3
764,3
765,1
766,3
767,2
768,3
769,3
770,2
771,0
772,2
773,2
774,1
775,0
776,3
777,3
778,2
779,0
780,3
781,3
782,3
783,1
784,3
785,1
786,2
787,1
788,2
789,2
790,0
791,3
792,1
793,1
794,2
795,1
796,3
797,1
798,2
799,3
800,3
801,1
802,0
803,2
804,1
805,3
806,0
807,2
808,2
809,1
810,0
811,2
812,1
813,1
814,2
815,2
816,2
817,0
818,2
819,0
820,2
821,2
822,2
823,2
824,2
825,3
826,2
827,1
828,2
829,0
830,3
831,3
832,2
833,2
834,2
835,3
836,0
837,1
838,3
839,2
840,2
841,2
842,2
843,3
844,1
845,2
846,3
847,0
848,0
849,2
850,1
851,2
852,0
853,3
854,1
855,0
856,1
857,3
858,0
859,1
860,3
861,0
862,2
863,0
864,1
865,2
866,2
867,2
868,2
869,2
870,3
871,2
872,2
873,3
874,1
875,2
876,3
877,0
878,2
879,3
880,0
881,2
882,0
883,3
884,2
885,3
886,0
887,1
888,3
889,0
890,0
891,2
892,1
893,1
894,2
895,2
896,3
897,0
898,2
899,1
900,2
901,3
902,2
903,2
904,2
905,2
906,3
907,3
908,1
909,0
910,3
911,0
912,2
913,1
914,1
915,2
916,0
917,1
918,3
919,2
920,0
921,0
922,2
923,2
924,2
925,0
926,2
927,2
928,2
929,1
930,1
931,2
932,1
933,1
934,1
935,2
936,3
937,0
938,1
939,3
940,3
941,2
942,0
943,0
944,0
945,1
946,0
947,2
948,3
949,3
950,0
951,2
952,3
953,2
954,2
955,0
